-6.06985439114419,8.86691746286652,-0.410882995852403,0.568760672124504,2.20096846587211
-4.54857830343498,6.96417798047962,-0.363761501385633,0.650553277104506,1.56785637509383
-4.88584113276235,7.3959205422655,-0.250553590253431,0.634512819963614,1.7031348891684
-4.41546403430178,6.79253816200498,-0.169180141360172,0.656553705883229,1.51508950284147
-4.00364809910815,6.25759527163725,-0.0866291897522604,0.673922913102133,1.35383302558394
-3.49160766774561,5.58524494321765,-0.00963991138186874,0.692974560212949,1.15695701931562
-2.84925239995773,4.73268966884991,0.0597323752174582,0.712820514666752,0.914517365907821
0.396998565823351,0.352341823895318,-0.0106458742594108,0.741674203762317,-0.275051496697152
2.41842200716885,-2.35412306461192,-0.0134956911736106,0.698520555819962,-1.02619803951733
3.02029251503496,-3.14383808817345,0.0588154351927799,0.67678408224091,-1.2578614534277
3.48317132141976,-3.74333981368529,0.138851033043419,0.657358637706828,-1.43995702912332
3.92513514847232,-4.30793735872897,0.221037008098929,0.636639286796857,-1.61776723261994
4.38556123897569,-4.88633346995735,0.303938872446003,0.612816251052901,-1.80797572537692
4.95143129280084,-5.58035830701064,0.385219907397949,0.580412972213228,-2.05036994301375
5.62721367840242,-6.3776879880141,0.458091681941668,0.533379627047882,-2.35619433827553
